date,0,1,2,3,4,5,6
3/11/2015 20:00,3825.289828,-303.1601973,-1106.222613,1528.392483,-2491.877417,1474.988936,475.1779427
3/11/2015 21:00,726.5977139,-1274.034759,-1376.461808,1098.957652,-2367.048243,1599.496171,411.6495968
3/11/2015 22:00,-2273.120791,-2125.236811,-2131.053361,178.7889389,-1938.325845,1255.018949,725.3776549
3/11/2015 23:00,-272.389379,-4471.407282,-2701.874151,521.0693211,-1248.212708,491.3644796,75.00364113
3/12/2015 0:00,-2780.563188,-4118.495614,-2609.930879,-198.2021123,-1966.626898,530.6530012,79.33330945
3/12/2015 1:00,-4357.943542,-3714.669752,-2407.953517,-465.9401564,-2158.377907,584.6687735,-92.47168269
3/12/2015 2:00,-4948.294178,-3359.899446,-2315.290548,-452.4720413,-1982.193664,652.3597583,-439.0897537
3/12/2015 3:00,-5096.947309,-3021.076285,-2347.669797,-429.6729598,-1771.812668,613.8078045,-465.8328916
3/12/2015 4:00,-4622.079286,-2720.777208,-2523.601075,-400.9631235,-1775.865891,641.7802267,-562.9213433
3/12/2015 5:00,-1942.867078,-2403.383747,-2900.087134,-143.5608875,-1442.643063,356.9961364,-249.3286667
3/12/2015 6:00,3059.105921,-2136.442647,-3433.394596,516.2037985,-980.082561,1.415592638,315.8161453
3/12/2015 7:00,6033.918014,-1673.335441,-3379.864028,974.3187338,-624.1044454,-108.0260107,341.4430776
3/12/2015 8:00,6702.441898,-1301.176168,-2937.082441,237.7038203,-636.9540067,140.8203071,190.9180569
3/12/2015 9:00,6945.911934,-1445.315003,-2775.397285,-833.958502,-242.9461383,331.3183274,45.82232612
3/12/2015 10:00,6470.296822,-1548.5967,-2585.211594,-1918.008803,-85.24874496,464.9369818,13.3248872
3/12/2015 11:00,6079.233545,-1537.277338,-2416.667427,-2354.035737,-106.5191135,533.8810864,-3.891144421
3/12/2015 12:00,6045.776033,-1536.187167,-2413.64056,-2446.120679,-123.1840094,491.0173457,17.11862853
3/12/2015 13:00,5003.118376,-1667.393969,-2374.680939,-2449.03724,-349.9477863,598.8285827,-46.84484766
3/12/2015 14:00,4495.830211,-1690.444187,-2584.952188,-2204.624989,-184.9668022,576.8211383,-215.47511
3/12/2015 15:00,4458.42046,-1711.980856,-2749.374715,-1323.612034,-295.6589699,402.0630165,-6.21550333
3/12/2015 16:00,5610.047469,-1785.997869,-3398.788301,305.0645819,-56.57368603,94.26554085,100.8219069
3/12/2015 17:00,8160.817462,-1258.941545,-3308.208733,1604.344925,-84.19691119,-11.02112115,19.63733055
3/12/2015 18:00,8841.790977,-1169.643003,-2603.169709,2160.887586,-318.6055386,96.82795767,-105.9806538
3/12/2015 19:00,8992.385252,-1264.960823,-2662.612664,2121.880138,-227.7268737,-10.1328932,-20.22809404
3/12/2015 20:00,8191.810996,-1641.348536,-2851.404931,1926.66184,-211.7761459,-23.8355093,11.99570366
3/12/2015 21:00,5442.260528,-2437.058345,-3404.301791,1437.747936,-183.1274999,123.6114422,-30.60926078
3/12/2015 22:00,2176.671868,-3061.285546,-3681.199397,683.8070307,-356.7056267,73.86856407,168.0593867
3/12/2015 23:00,-3738.44578,2464.628057,959.023311,1036.394468,-524.4551456,-357.0472513,-713.4998395
3/13/2015 0:00,-5251.089526,1789.621316,1138.919164,1325.080592,-352.1576018,-171.4848566,-1009.631143
3/13/2015 1:00,-6314.419075,1371.775645,790.4480265,1225.878567,-356.4765032,-26.45956679,-1250.408682
3/13/2015 2:00,-6992.691862,1563.367356,320.4510208,836.2235693,-21.1425453,-331.4039486,-1016.475215
3/13/2015 3:00,-7004.454507,1631.679819,243.2298635,974.4337282,152.9848405,-227.7575263,-1163.035541
3/13/2015 4:00,-6474.212341,1945.16451,199.0909027,994.0765286,55.42582088,-210.8858507,-1164.064736
3/13/2015 5:00,-4137.02258,2380.677927,454.7711763,1139.559122,-355.1101069,-438.5419265,-722.8237395
3/13/2015 6:00,-978.6598498,2972.028814,517.8711297,1124.992112,-993.074806,-800.8744963,23.24631044
3/13/2015 7:00,1505.624056,3412.894684,1214.948809,1189.133609,-1420.949698,-568.3029909,-119.6038916
3/13/2015 8:00,3116.215063,3558.454796,1803.190876,648.4267863,-1340.122824,-343.1315509,-331.6300392
3/13/2015 9:00,3710.409374,3843.036342,2097.862784,-509.2593715,-1206.40967,-157.3571531,-435.3252493
3/13/2015 10:00,3853.71455,3474.762858,2675.942645,-1165.194036,-966.1037337,38.90359584,-614.1520377
3/13/2015 11:00,3677.826719,2773.502799,3150.308653,-1739.183323,-704.8913643,142.4044544,-727.171003
3/13/2015 12:00,3503.421431,2113.262437,3255.60129,-2233.927252,-598.0497921,-47.04290213,-561.9879451
3/13/2015 13:00,2275.977158,1581.331349,2500.890233,-2897.740453,-292.2104241,-232.5600136,-347.8232791
3/13/2015 14:00,1418.749798,1334.156477,2192.453027,-3025.891245,-123.7111453,-253.6387918,-386.1459378
3/13/2015 15:00,803.6744368,1342.664179,1909.618966,-2642.867347,-131.1102233,-295.4013727,-357.2381458
3/13/2015 16:00,446.9861666,1606.286866,1714.923828,-1742.588642,-377.7184539,-357.1149337,-278.7223114
3/13/2015 17:00,284.2675755,2227.327199,1910.48239,259.6187391,-1064.787439,-144.3885094,-556.82877
3/13/2015 18:00,2819.775339,2986.350512,2483.810089,2160.606041,-1774.922404,-0.199948631,-748.2532016
3/13/2015 19:00,4205.235602,3264.466638,2625.898797,2516.634867,-2039.878567,-69.93062599,-716.1340179
3/13/2015 20:00,3341.723677,3144.248411,2355.491892,2269.659174,-2144.578076,-206.4376839,-538.337977
3/13/2015 21:00,1156.351664,2819.353522,1762.358144,1945.958534,-1883.966649,-274.077196,-422.7525378
3/13/2015 22:00,-1313.421059,2311.41194,1121.820567,1478.039461,-1236.750234,-504.9603452,-288.2050532
3/13/2015 23:00,-2967.320105,1798.140964,1160.114577,1511.651978,-633.9895951,-531.4397799,-472.9484854
3/14/2015 0:00,-4601.04618,974.4184151,1269.743136,1417.553525,-341.0847933,-575.4175979,-440.4328733
3/14/2015 1:00,-5955.041997,512.502797,1237.067668,1456.251318,24.36847304,-396.4607235,-807.411779
3/14/2015 2:00,-6852.740356,374.3254285,784.1146409,1082.758902,220.6186582,-445.2596921,-672.0028911
3/14/2015 3:00,-7240.182372,660.2222983,488.7256974,876.996825,335.3631273,-379.3542513,-521.0526736
3/14/2015 4:00,-7266.219,732.4219538,446.3919642,950.9433036,504.7460531,-242.087185,-666.30283
3/14/2015 5:00,-6770.08071,860.5781115,508.7749971,1019.199262,618.4259421,-345.75618,-577.4237684
3/14/2015 6:00,-6392.674207,974.0411557,517.408212,847.866595,427.4074423,-515.0964155,-232.4495128
3/14/2015 7:00,-4884.59008,966.2932345,1151.082642,546.8994574,137.3118919,-562.2016913,192.9052806
3/14/2015 8:00,-1949.774196,1401.345742,1641.436166,-415.9403235,-370.8712267,-567.5192367,400.2937892
3/14/2015 9:00,130.8499705,2057.284793,2020.941558,-1663.551992,-348.7112374,-469.3563029,377.4195155
3/14/2015 10:00,762.3632579,2121.930694,2472.068563,-2388.034281,-172.1543642,-51.28277927,17.81680689
3/14/2015 11:00,432.0944404,2394.680514,2296.915015,-2915.616903,34.94247242,76.01244877,-46.30119071
3/14/2015 12:00,335.6600569,2511.979951,2281.673762,-3193.450714,215.4579266,44.23528086,-46.62354146
3/14/2015 13:00,-507.9207081,2645.66844,1984.804884,-3580.589039,494.2473794,-39.71192182,5.522192686
3/14/2015 14:00,-1824.087691,3034.820075,1624.334369,-3657.322975,951.0192563,124.8423237,-179.2060305
3/14/2015 15:00,-2777.438282,3260.45051,1435.892001,-3098.44009,1131.71185,235.9266583,-478.2238153
3/14/2015 16:00,-3223.564084,3371.004644,1075.75733,-2422.735783,1074.526723,147.6516701,-352.6432623
3/14/2015 17:00,-3035.510119,3288.786771,948.594435,-709.5258646,573.6989635,118.9025398,-461.1401078
3/14/2015 18:00,-559.4060103,3356.8421,1919.414492,1437.994703,-449.5891853,61.39897545,-282.4253287
3/14/2015 19:00,1261.194328,3395.548557,2449.286924,1956.744499,-1259.921933,79.48538456,-269.4169633
3/14/2015 20:00,1132.338162,2907.097601,2562.57483,1900.436508,-1412.3053,-38.07295896,-169.0556563
3/14/2015 21:00,53.05546891,2366.433747,2544.542069,2019.978418,-1218.565024,75.28490633,-319.6858481
3/14/2015 22:00,-1808.232168,1465.399399,2217.130974,1921.657076,-765.8752069,96.50003537,-490.3174933
3/14/2015 23:00,-4035.537599,508.0342524,1125.056252,1273.961191,-104.8121788,-105.0107911,-450.8629289
3/15/2015 0:00,-5820.442421,-406.1684524,785.7962372,785.2160085,259.3526104,-391.7531839,-330.8932229
3/15/2015 1:00,-7062.41436,-1254.427458,650.2227477,803.63873,365.8128834,-406.8750007,-455.1148688
3/15/2015 2:00,-7818.337807,-1518.048155,496.4133572,816.7195448,553.9324582,-410.2616646,-631.8816487
3/15/2015 3:00,-8140.526809,-1906.863347,478.4778871,703.9197184,313.0952497,-417.0722485,-697.7337371
3/15/2015 4:00,-8094.790753,-2242.407905,545.1199444,706.1117765,265.2217626,-444.8161508,-714.1547394
3/15/2015 5:00,-7666.154222,-2251.421157,822.8150839,841.8611537,88.49127953,-416.2079526,-761.4360361
3/15/2015 6:00,-7563.616869,-2051.359015,984.5520998,802.6143429,352.8216624,-620.7274753,-572.6303772
3/15/2015 7:00,-6474.818146,-2235.225259,1716.2882,523.7353602,420.0471304,-419.1763004,-717.865114
3/15/2015 8:00,-4393.921027,-2183.574849,2354.705885,-1041.381256,419.7200135,-358.6375622,-437.9887282
3/15/2015 9:00,-2441.975232,-1761.822793,3129.015025,-2606.783539,235.6885981,-246.4969131,-201.4921699
3/15/2015 10:00,-1601.009349,-1492.861489,3303.600754,-3143.077366,207.0563663,-277.0310743,-148.6850878
3/15/2015 11:00,-1417.236058,-1611.271659,3361.76196,-2852.534057,332.3589527,-114.6751507,-357.3574598
3/15/2015 12:00,-1295.758162,-1674.130876,3351.898822,-2707.455318,186.0366954,-143.4246071,-349.5788016
3/15/2015 13:00,-1526.392859,-1798.692787,3235.287284,-2636.667858,211.7945651,-211.0269018,-310.9196643
3/15/2015 14:00,-2802.695583,-1877.584408,2728.78367,-2555.301587,303.6209972,-266.1032527,-289.5642447
3/15/2015 15:00,-3791.265155,-1568.804005,2263.934421,-2341.651297,119.2585833,-282.208002,-272.1735916
3/15/2015 16:00,-4192.445714,-1392.224196,1814.790914,-1735.624889,32.2092032,-193.8147321,-376.1251602
3/15/2015 17:00,-3386.140175,-1388.066962,2201.518935,111.8920928,-255.4238745,-0.742759255,-647.674657
3/15/2015 18:00,-259.150192,-975.5392314,3023.199548,2280.190914,-640.0938743,139.0430302,-908.0913824
3/15/2015 19:00,2195.27214,-501.5688686,3350.182287,2778.336493,-1128.947632,-21.81089913,-821.0171928
3/15/2015 20:00,2423.626343,-478.0376019,3219.175381,3016.30722,-1149.325832,28.44193532,-899.5043122
3/15/2015 21:00,1171.992711,-440.641444,3433.323031,2695.848982,-1716.173115,61.93608392,-818.9272347
3/15/2015 22:00,-1234.800794,-1006.253949,2561.876933,2044.644343,-1448.252151,31.38610382,-829.3135287
3/15/2015 23:00,-3850.510274,-1794.836942,1365.518409,1331.096033,-770.9773468,-72.7100566,-892.3331565
3/16/2015 0:00,-5823.477618,-2304.37129,876.2801154,614.4921557,-666.4253728,-330.1734735,-766.4859374
3/16/2015 1:00,-6735.115404,-2699.121069,618.6830638,668.733902,-599.4851694,-200.798785,-1150.669167
3/16/2015 2:00,-7136.919258,-3046.243675,657.1926127,673.4364114,-757.5397429,-210.8825171,-1169.414794
3/16/2015 3:00,-7039.461836,-3464.178372,692.3528533,752.5460187,-949.9345063,-212.3783019,-1193.816432
3/16/2015 4:00,-6069.035064,-3729.235174,546.0522412,863.0088021,-1124.709824,-210.2128593,-1090.264282
3/16/2015 5:00,-2794.109432,-3694.635737,1178.560308,1602.311203,-1467.21347,-251.4107772,-759.4785339
3/16/2015 6:00,1480.023088,-3395.438696,2523.406355,2868.946727,-1860.445109,-29.98216873,-1014.545855
3/16/2015 7:00,5090.930869,-3131.900441,3465.172167,2845.930617,-1969.05842,59.88915303,-1208.799186
3/16/2015 8:00,6944.128714,-3338.830109,3935.525471,1724.452176,-1477.188397,310.0170569,-1478.130657
3/16/2015 9:00,7492.902707,-3317.246851,4534.650357,297.8680886,-1330.032916,604.5974882,-1664.855195
3/16/2015 10:00,7299.66935,-3305.014815,4808.235414,-172.8374395,-1368.217461,794.2606071,-1802.931034
3/16/2015 11:00,6906.783211,-3315.993072,4528.584614,-874.5957963,-1263.986637,717.625077,-1680.796155
3/16/2015 12:00,6331.026221,-3338.848919,3937.718083,-1648.607638,-1119.863738,492.9539346,-1415.148544
3/16/2015 13:00,4921.843957,-3509.447541,3632.10409,-2059.762431,-1269.563748,422.7724256,-1275.687747
3/16/2015 14:00,4165.235685,-3661.044275,3258.912002,-1961.558428,-1149.417059,389.013651,-1238.305807
3/16/2015 15:00,3542.345015,-3566.293606,2814.988768,-1734.040849,-1110.829257,298.5764183,-1142.193252
3/16/2015 16:00,3359.595073,-3453.440432,2357.053315,-932.9004685,-924.9187547,154.5459948,-1088.500245
3/16/2015 17:00,3570.707423,-3374.373984,2056.812352,1062.095002,-795.6230499,230.357612,-1330.485141
3/16/2015 18:00,6350.565982,-2466.497312,2652.61078,3177.332488,-1252.646036,208.1856665,-1490.039351
3/16/2015 19:00,8182.334945,-1617.679202,2534.032572,3415.342987,-1525.972145,-41.52088126,-1275.789886
3/16/2015 20:00,7161.779546,-1309.759641,2156.472546,3141.928728,-1578.19145,-77.46675972,-1166.936216
3/16/2015 21:00,3970.575906,-1089.895574,1908.417547,2137.90144,-2191.434478,-172.5984545,-815.3028226
3/16/2015 22:00,422.741177,-1318.368353,866.6546769,1019.091522,-2219.945772,-348.2549083,-487.6391236
3/16/2015 23:00,-1880.564059,-1402.330861,509.6530735,663.8725387,-1941.033201,-279.7957065,-708.5106052
3/17/2015 0:00,-3973.125025,-1616.691871,155.5520286,494.866042,-1581.572469,-200.5615493,-883.8904633
3/17/2015 1:00,-4990.156995,-1515.846246,184.9418712,742.430965,-1353.211442,-12.15859682,-1271.539352
3/17/2015 2:00,-5440.160642,-1427.64421,-265.2175182,492.3937471,-1431.704416,-105.0255652,-1153.44538
3/17/2015 3:00,-5519.035249,-1703.884402,-355.2994776,383.1916358,-1616.335167,-135.4704581,-1161.457388
3/17/2015 4:00,-4694.263996,-1667.136453,-272.7927251,677.4134245,-1681.02274,-12.11986506,-1280.196134
3/17/2015 5:00,-2207.314368,-1236.792119,173.689577,934.8480589,-2169.976474,-242.3564154,-720.9262274
3/17/2015 6:00,1516.510652,-386.3865704,1397.339903,1673.463619,-2877.453492,-265.1781971,-506.0330109
3/17/2015 7:00,4513.707321,300.0670053,2156.807453,1713.188407,-3107.584353,-160.2109731,-636.110733
3/17/2015 8:00,5882.511692,540.6343269,2864.272548,1523.772519,-3147.804466,140.0040091,-921.7687525
3/17/2015 9:00,6410.451103,925.6718241,2950.983812,937.0238314,-2976.661971,277.0394732,-1008.665073
3/17/2015 10:00,6158.673088,1024.408775,2617.51038,332.7390747,-2833.786665,225.0372607,-911.1751847
3/17/2015 11:00,5738.239006,1276.626199,2126.011551,44.95953028,-2760.285616,180.2399656,-814.2529963
3/17/2015 12:00,5218.453447,1704.633517,1265.76058,-400.9304227,-2547.49977,1.567881405,-585.9655814
3/17/2015 13:00,3733.534241,1499.403466,609.1500774,-637.4610505,-2496.085341,-131.3643206,-432.5493162
3/17/2015 14:00,3005.750939,1203.996176,149.216157,-421.908514,-2395.177078,-211.4486472,-373.5523088
3/17/2015 15:00,2519.496934,1046.766675,225.1832704,161.906533,-2531.919879,-156.0360957,-454.8805278
3/17/2015 16:00,2435.902543,1415.125552,155.9998878,759.62843,-2560.046,-72.95375474,-558.5248241
3/17/2015 17:00,2794.145604,1514.795313,1357.710892,2365.444313,-2946.787466,590.7711967,-1245.773704
3/17/2015 18:00,5166.532739,2199.642358,1346.831151,2870.844856,-2769.559399,427.9695353,-1190.140431
3/17/2015 19:00,7067.250491,3104.620847,850.5715049,2540.84387,-2787.573925,-8.075988316,-775.6858184
3/17/2015 20:00,6083.633171,3300.748135,535.205797,2170.90136,-2902.879985,-58.76152641,-650.9795689
3/17/2015 21:00,3153.702912,2552.976442,-167.7320449,1238.365782,-2826.228231,-302.2968184,-302.8674258
3/17/2015 22:00,-163.9201369,2274.062992,-627.6272125,698.8636305,-2372.612403,-315.6573948,-273.0753186
3/17/2015 23:00,-2711.597586,1589.737918,-773.4129809,538.1891101,-1531.398014,-327.9707533,-594.9039188
3/18/2015 0:00,-4647.020062,998.5454093,-685.0798193,341.3200448,-1095.787165,-399.3143667,-777.2712078
3/18/2015 1:00,-5648.072578,691.688129,-727.9056789,202.3080368,-836.6376837,-466.6264976,-808.1840081
3/18/2015 2:00,-6059.804532,646.2187395,-719.773029,109.3317417,-725.4602019,-551.9386686,-734.0835719
3/18/2015 3:00,-6174.294638,750.1296462,-545.2984421,144.8121874,-499.4674302,-657.0923745,-727.0940781
3/18/2015 4:00,-5670.727731,557.040148,-446.3931692,205.0957092,-582.005125,-703.9505485,-667.8890745
3/18/2015 5:00,-2977.351145,810.7204664,578.3449961,978.692431,-1245.471962,-570.6922565,-522.6520925
3/18/2015 6:00,624.5884645,1075.348452,1221.562348,1706.879552,-2044.08675,-381.4280841,-432.4923347
3/18/2015 7:00,3707.115493,1132.401182,2229.996614,2464.635091,-2575.560277,-100.3736431,-757.7731457
3/18/2015 8:00,5120.421785,1165.405674,2459.611568,2201.118168,-2903.073327,-193.1541087,-661.5757275
3/18/2015 9:00,5928.376676,1281.723024,2722.510527,2338.460472,-2818.332658,-43.31999585,-835.4218567
3/18/2015 10:00,5909.127877,1457.680271,3100.520064,2401.605523,-2968.149898,195.6583392,-1034.120134
3/18/2015 11:00,5860.360711,1680.586365,2923.895697,2280.913087,-2870.979211,218.9862057,-1036.311614
3/18/2015 12:00,5606.578447,1924.024075,2492.592502,2062.380148,-2733.911876,181.4228433,-977.7605647
3/18/2015 13:00,4271.591601,2052.605446,1538.939304,1431.346871,-2477.454986,31.7102354,-756.1150914
3/18/2015 14:00,3748.965218,1958.56412,1382.958527,1441.187698,-2388.313891,98.18377687,-809.9240503
3/18/2015 15:00,3160.979455,1774.983876,1253.373862,1455.646387,-2435.191768,106.6826631,-805.4586506
3/18/2015 16:00,2837.739125,1879.890829,941.2677031,1537.694345,-2408.5898,89.87337576,-779.7895131
3/18/2015 17:00,2838.862732,1784.206564,1590.925548,2455.633227,-2438.266241,550.4643152,-1277.186238
3/18/2015 18:00,4689.38894,2156.168308,1596.155805,2715.122928,-2517.05025,226.4837305,-1037.342406
3/18/2015 19:00,6547.860019,2817.128594,1648.92881,2882.894146,-2686.322211,35.9714057,-884.0112984
3/18/2015 20:00,5321.527202,2921.729688,451.6603817,2066.617995,-2365.323343,-276.6798291,-514.1500232
3/18/2015 21:00,2493.598119,3020.902058,-206.9020933,1114.812168,-2470.114702,-446.1570802,-162.8897123
3/18/2015 22:00,-510.7595285,2449.195652,-714.612228,571.8383935,-2071.375631,-468.6599983,-176.0849945
3/18/2015 23:00,-3033.674911,2473.881871,-808.2037566,313.7296961,-1424.674493,-517.5489457,-356.0039425
3/19/2015 0:00,-4910.945247,2038.468068,-590.6183459,426.4651956,-696.4098339,-498.3582191,-591.9159658
3/19/2015 1:00,-5983.91493,1515.59855,-781.1814588,386.2634231,-214.9219648,-486.3777421,-778.6771009
3/19/2015 2:00,-6757.765101,1617.246894,-759.3177426,128.1949803,-220.3128386,-601.0117053,-709.4407055
3/19/2015 3:00,-7046.559245,1704.941302,-870.0433786,104.6411856,-165.5980622,-534.0301118,-803.5495662
3/19/2015 4:00,-6726.961031,1721.256322,-802.231417,232.4017281,-221.6910567,-500.0625908,-724.1059873
3/19/2015 5:00,-5312.796529,2149.44536,-791.1768481,225.3814379,-517.541553,-670.7921798,-321.0796241
3/19/2015 6:00,-3423.590796,2934.157903,-794.2803413,373.2443189,-381.8421957,-893.5833857,-10.60094696
3/19/2015 7:00,-1420.403538,3420.934824,-109.3108472,729.8208441,-513.670747,-690.3971081,-201.4907626
3/19/2015 8:00,168.4785441,3782.852539,225.6839696,576.5538799,-872.9304797,-542.4039991,-191.0751571
3/19/2015 9:00,1422.926538,4471.68513,516.4216683,451.0406797,-1024.61486,-391.1745817,-241.7074819
3/19/2015 10:00,1661.341,4845.993046,282.2842109,16.35911523,-883.9760657,-315.3427614,-282.423502
3/19/2015 11:00,1405.191751,5150.495286,-132.8694244,-376.2291749,-716.2476819,-309.8719069,-208.8251821
3/19/2015 12:00,1407.546273,5557.33645,-480.9865791,-296.1899435,-648.7776682,-312.9921492,-190.9900068
3/19/2015 13:00,481.0654441,5950.303664,-901.1816367,-484.096506,-535.137548,-447.4326403,-38.14219878
3/19/2015 14:00,-643.4405609,6222.117954,-1439.082682,-724.1840092,-527.1077074,-622.8875392,171.0485888
3/19/2015 15:00,-1487.560888,6285.388016,-1714.457045,-508.2268659,-591.2050867,-606.3465467,183.5308907
3/19/2015 16:00,-1681.758151,6258.211764,-1827.672258,-186.1922327,-552.342853,-636.6680186,175.0952277
3/19/2015 17:00,-1115.584685,6016.176762,-1282.773106,807.7025334,-346.6492442,-427.40875,-147.5426908
